filename,width,height,xmin,ymin,xmax,ymax
pic_197.jpg,1200,800,326,189,883,380
moto05801.png,1280,720,566,1,973,295
pic_1048.jpeg,450,450,85,71,377,248
foto00378.png,1280,720,612,312,772,418
pic_140.jpg,800,450,89,42,689,286
pic_154.jpg,640,359,81,25,548,177
pic_975.jpg,400,400,94,143,396,309
pic_961.jpeg,300,271,17,137,254,266
pic_785.png,400,400,56,102,349,225
pic_008.jpg,360,360,33,120,335,263
pic_752.png,280,280,10,70,280,247
pic_746.jpg,1080,1080,30,117,1080,708
pic_020.jpg,360,360,26,85,356,229
moto04699.png,1280,720,659,3,1004,375
yoto02988.png,1280,720,299,255,832,455
pic_550.jpg,1000,1000,56,211,963,736
pic_222.jpg,2000,2000,34,400,1976,1525
yoto10383.png,1280,720,192,312,632,417
pic_544.jpg,240,240,1,33,237,141
pic_234.jpg,600,600,17,120,598,393
foto02814.png,1280,720,286,91,1048,635
pic_552.jpg,590,330,269,75,567,246
pic_546.jpg,1388,1052,89,260,1356,623
pic_220.png,1031,677,33,90,1022,424
yoto02785.png,1280,720,372,245,994,427
moto04670.png,1280,720,676,12,1027,369
pic_208.jpg,900,507,98,200,694,378
foto01306.png,1280,720,747,369,1233,720
pic_750.jpg,1500,1500,22,333,1500,1089
pic_036.jpg,300,300,19,87,283,209
pic_022.jpg,2400,1800,1058,707,2047,1192
pic_744.jpg,835,511,261,156,650,359
pic_778.jpg,1024,575,33,2,1024,566
pic_787.jpg,1500,1000,433,220,1196,760
foto01886.png,1280,720,384,196,859,574
pic_1102.jpg,600,600,10,144,599,356
pic_963.jpg,472,472,56,52,341,276
pic_142.jpg,750,422,386,104,705,265
pic_156.jpg,2000,2000,40,156,1936,1904
foto07367.png,1280,720,463,368,557,438
pic_181.jpeg,600,600,13,134,595,378
pic_195.jpg,1400,1400,632,594,964,872
pic_1076.png,600,338,55,22,578,165
pic_817.jpg,520,245,108,22,455,193
pic_340.jpg,360,360,12,91,272,222
pic_426.jpg,515,366,2,32,502,330
pic_432.jpg,400,400,25,110,399,318
yoto00958.png,1280,720,480,268,1108,410
yoto06497.png,1280,720,232,145,1156,372
pic_354.jpg,612,612,11,173,612,366
pic_368.jpg,621,414,68,9,589,206
moto03916.png,1280,720,634,33,997,271
pic_397.jpg,954,675,288,213,907,478
yoto06468.png,1280,720,280,198,1139,382
foto04322.png,1280,720,28,3,1280,703
yoto01306.png,1280,720,150,319,646,482
pic_396.png,1200,600,156,103,1113,456
pic_382.jpg,797,620,70,124,787,496
yoto00030.png,1280,720,144,158,879,298
yoto02814.png,1280,720,549,262,678,382
foto02785.png,1280,720,277,78,1015,668
pic_433.jpg,500,500,13,45,491,479
pic_341.jpg,720,450,61,30,651,303
pic_427.jpg,300,195,10,13,293,156
yoto10586.png,1280,720,213,322,650,621
yoto03075.png,1280,720,341,198,778,307
pic_802.jpg,1000,750,337,119,636,269
pic_194.jpg,1280,720,139,68,989,501
pic_180.jpg,900,900,24,128,880,859
pic_143.jpg,250,250,24,59,224,150
foto00233.png,1280,720,614,293,690,351
pic_962.jpg,480,310,209,3,479,310
pic_976.JPG,360,480,1,121,359,451
pic_1117.jpg,900,470,148,46,646,266
pic_786.jpg,860,520,30,110,829,429
pic_792.png,1920,1080,270,110,1572,606
moto03452.png,1280,720,647,27,984,274
moto02002.png,1280,720,584,1,983,564
pic_023.jpg,1280,720,362,119,1160,563
pic_037.jpg,300,300,16,73,273,220
pic_209.jpg,616,347,138,31,576,206
pic_547.png,640,316,24,20,630,127
pic_221.jpg,694,427,10,8,687,253
pic_235.jpg,780,520,104,203,392,362
pic_219.jpg,640,360,88,12,546,338
pic_557.jpg,640,640,23,158,640,410
pic_225.JPG,300,300,3,69,292,229
pic_543.jpg,300,300,9,70,295,217
moto16067.png,1280,720,602,10,735,64
pic_755.jpg,800,600,120,93,739,496
pic_741.jpg,1280,719,136,90,1148,623
pic_027.jpg,488,488,74,167,477,379
pic_1113.jpg,1680,1120,157,50,1472,1022
foto14530.png,1280,720,550,318,564,331
pic_966.jpg,800,400,231,45,663,197
moto03481.png,1280,720,652,28,986,271
pic_1107.png,369,323,15,29,369,151
yoto01074.png,1280,720,250,74,926,608
pic_782.jpg,1074,869,65,307,1049,770
pic_147.png,636,544,54,163,612,386
moto03278.png,1280,720,669,1,979,247
pic_153.jpg,270,270,13,45,258,217
pic_806.png,370,270,32,32,367,218
pic_812.jpg,1280,720,290,7,1280,343
moto13080.png,1280,720,1,57,497,227
pic_184.jpg,642,355,117,57,512,294
pic_190.jpg,920,616,141,74,767,461
foto04496.png,1280,720,90,1,747,300
pic_379.jpg,592,301,12,40,585,279
foto14849.png,1280,720,643,517,757,606
pic_345.jpg,850,478,66,153,789,321
pic_351.jpg,1600,800,239,132,1538,508
pic_437.jpg,700,392,142,34,663,266
foto14646.png,1280,720,612,339,636,358
foto02756.png,1280,720,242,84,1032,682
foto01277.png,1280,720,607,235,1107,640
pic_386.jpg,800,533,246,170,587,285
pic_393.jpg,1200,520,343,73,999,283
pic_387.jpg,303,303,5,81,297,227
foto01538.png,1280,720,465,1,1026,484
foto02031.png,1280,720,408,203,894,606
pic_350.jpg,860,524,1,7,851,402
yoto00784.png,1280,720,149,272,713,421
pic_436.jpg,806,431,10,113,799,429
pic_422.jpg,3000,2000,1038,537,2896,1279
pic_344.png,987,599,6,47,987,281
pic_378.jpg,1400,932,40,140,1140,530
moto04728.png,1280,720,660,1,1004,363
foto01074.png,1280,720,326,151,846,606
pic_185.jpg,2520,2126,19,47,2520,968
foto01712.png,1280,720,506,1,1032,456
pic_813.jpg,425,425,29,19,397,188
pic_152.jpg,970,546,93,123,541,348
pic_146.jpg,1280,854,67,394,1235,722
foto05366.png,1280,720,142,112,958,467
pic_797.jpg,700,550,27,74,608,535
pic_967.jpg,1000,667,49,107,868,479
pic_1106.jpg,770,484,142,156,606,328
pic_1112.jpg,940,460,110,36,845,430
pic_973.png,1920,370,967,167,1032,207
pic_998.jpg,678,381,6,20,678,307
pic_740.jpg,960,572,15,21,933,546
pic_026.jpg,600,600,74,84,526,526
pic_032.jpg,432,432,8,33,431,323
pic_754.jpg,1383,1037,212,245,1172,597
yoto02756.png,1280,720,335,189,999,376
yoto01277.png,1280,720,127,328,641,503
foto14733.png,1280,720,507,306,605,405
yoto02959.png,1280,720,300,238,802,443
pic_224.jpg,640,427,20,28,594,312
pic_542.jpg,1000,1000,32,109,989,626
pic_556.jpg,360,360,10,79,360,194
pic_230.jpg,1500,1000,295,268,1324,671
pic_218.jpg,616,321,61,55,317,162
moto07425.png,1280,720,688,1,1090,389
foto04293.png,1280,720,52,1,1280,712
pic_568.jpg,600,315,157,9,455,148
pic_226.jpg,280,413,3,146,280,283
pic_232.jpg,852,479,233,44,836,448
pic_554.jpg,2000,2000,86,510,2000,1465
moto03858.png,1280,720,637,42,1007,282
moto01915.png,1280,720,476,69,1050,613
moto15545.png,1280,720,687,67,815,149
pic_018.jpg,500,248,13,12,500,198
foto01857.png,1280,720,399,238,858,648
pic_024.jpg,750,422,132,45,694,311
pic_030.jpg,350,350,3,44,343,295
pic_1104.jpg,480,360,39,47,480,297
pic_965.jpg,417,480,1,19,417,294
pic_971.jpg,780,438,442,61,548,110
pic_1110.png,2000,2000,687,714,1367,1295
pic_959.jpg,575,323,156,1,338,100
pic_781.jpg,1440,810,117,78,1399,658
pic_150.jpg,695,352,56,198,294,260
foto04873.png,1280,720,544,276,786,439
pic_144.jpg,800,800,17,214,797,603
pic_1070.jpeg,1000,820,207,150,766,590
yoto01103.png,1280,720,239,68,912,613
pic_811.jpg,400,267,21,50,369,231
pic_193.jpg,1600,1000,587,12,1515,450
pic_839.jpg,800,475,193,56,563,329
